BGC0002638_protein_29	BGC0000032_protein_15
BGC0002638_protein_29	BGC0000079_protein_14
BGC0002638_protein_29	BGC0000260_protein_11
BGC0002638_protein_29	BGC0001038_protein_18
BGC0002638_protein_29	BGC0002024_protein_21
BGC0002638_protein_29	BGC0002632_protein_17
BGC0002638_protein_29	BGC0000017_protein_4
BGC0002638_protein_29	BGC0000380_protein_9
BGC0002638_protein_29	BGC0001890_protein_1
BGC0002638_protein_29	BGC0002379_protein_74
BGC0002638_protein_29	BGC0002638_protein_14
BGC0002638_protein_29	BGC0002652_protein_14
BGC0002638_protein_29	BGC0000953_protein_14
BGC0002638_protein_29	BGC0002364_protein_3
BGC0002638_protein_29	BGC0000837_protein_9
BGC0002638_protein_29	BGC0000314_protein_3
BGC0002638_protein_29	BGC0000836_protein_12
BGC0002638_protein_29	BGC0002008_protein_8
BGC0002638_protein_29	BGC0000915_protein_22
BGC0002638_protein_29	BGC0001067_protein_13
BGC0002638_protein_29	BGC0000168_protein_10
BGC0002638_protein_29	BGC0001101_protein_58
BGC0002638_protein_29	BGC0001853_protein_28
BGC0002638_protein_29	BGC0001853_protein_34
BGC0002638_protein_29	BGC0001214_protein_13
BGC0002638_protein_29	BGC0001443_protein_9
BGC0002638_protein_29	BGC0001298_protein_5
BGC0002638_protein_29	BGC0000042_protein_39
BGC0002638_protein_29	BGC0000052_protein_26
BGC0002638_protein_29	BGC0000052_protein_28
BGC0002638_protein_29	BGC0000268_protein_51
BGC0002638_protein_29	BGC0000081_protein_101
BGC0002638_protein_29	BGC0000649_protein_1
BGC0002638_protein_29	BGC0001058_protein_40
BGC0002638_protein_29	BGC0001095_protein_6
BGC0002638_protein_29	BGC0000407_protein_12
BGC0002638_protein_29	BGC0001102_protein_10
BGC0002638_protein_29	BGC0001740_protein_33
BGC0002638_protein_29	BGC0001983_protein_3
BGC0002638_protein_29	BGC0002418_protein_13
BGC0002638_protein_29	BGC0002641_protein_1
BGC0002638_protein_29	BGC0000112_protein_8
BGC0002638_protein_29	BGC0000339_protein_1
BGC0002638_protein_29	BGC0000343_protein_2
BGC0002638_protein_29	BGC0000434_protein_19
BGC0002638_protein_29	BGC0000445_protein_12
BGC0002638_protein_29	BGC0001351_protein_13
BGC0002638_protein_29	BGC0002475_protein_9
BGC0002638_protein_29	BGC0002493_protein_3
BGC0002638_protein_29	BGC0002528_protein_6
BGC0002638_protein_29	BGC0002679_protein_3
BGC0002638_protein_29	BGC0000451_protein_6
BGC0002638_protein_29	BGC0002474_protein_3
BGC0002638_protein_29	BGC0002695_protein_4
BGC0002638_protein_29	BGC0002718_protein_14
BGC0002638_protein_29	BGC0000081_protein_89
BGC0002638_protein_29	BGC0000269_protein_16
BGC0002638_protein_29	BGC0000392_protein_12
BGC0002638_protein_29	BGC0001008_protein_13
BGC0002638_protein_29	BGC0001061_protein_15
BGC0002638_protein_29	BGC0001503_protein_30
BGC0002638_protein_29	BGC0002676_protein_15
BGC0002638_protein_29	BGC0002689_protein_5
BGC0002638_protein_29	BGC0000294_protein_11
BGC0002638_protein_29	BGC0000632_protein_6
BGC0002638_protein_29	BGC0000957_protein_16
BGC0002638_protein_29	BGC0000123_protein_20
BGC0002638_protein_29	BGC0000973_protein_17
BGC0002638_protein_29	BGC0002685_protein_7
BGC0002638_protein_29	BGC0000163_protein_43
BGC0002638_protein_29	BGC0001574_protein_6
BGC0002638_protein_29	BGC0001627_protein_3
BGC0002638_protein_29	BGC0001963_protein_37
BGC0002638_protein_29	BGC0001504_protein_1
BGC0002638_protein_29	BGC0002342_protein_8
BGC0002638_protein_29	BGC0002379_protein_38
BGC0002638_protein_29	BGC0001940_protein_11
BGC0002638_protein_29	BGC0000172_protein_22
BGC0002638_protein_29	BGC0000196_protein_3
BGC0002638_protein_29	BGC0000210_protein_21
BGC0002638_protein_29	BGC0000213_protein_40
BGC0002638_protein_29	BGC0000187_protein_49
BGC0002638_protein_29	BGC0001298_protein_3
BGC0002638_protein_29	BGC0002376_protein_3
BGC0002638_protein_29	BGC0001137_protein_8
BGC0002638_protein_29	BGC0002347_protein_1
BGC0002638_protein_29	BGC0000210_protein_36
BGC0002638_protein_29	BGC0000042_protein_25
BGC0002638_protein_29	BGC0000063_protein_7
BGC0002638_protein_29	BGC0000078_protein_9
BGC0002638_protein_29	BGC0000142_protein_19
BGC0002638_protein_29	BGC0001452_protein_21
BGC0002638_protein_29	BGC0001194_protein_5
BGC0002638_protein_29	BGC0001349_protein_7
BGC0002638_protein_29	BGC0000029_protein_10
BGC0002638_protein_29	BGC0000208_protein_15
BGC0002638_protein_29	BGC0000269_protein_14
BGC0002638_protein_29	BGC0000209_protein_16
BGC0002638_protein_29	BGC0000216_protein_22
BGC0002638_protein_29	BGC0000247_protein_11
BGC0002638_protein_29	BGC0001895_protein_15
BGC0002638_protein_29	BGC0002137_protein_8
BGC0002638_protein_29	BGC0000270_protein_20
BGC0002638_protein_29	BGC0001061_protein_35
BGC0002638_protein_29	BGC0002461_protein_10
BGC0002638_protein_29	BGC0001439_protein_31
BGC0002638_protein_29	BGC0001925_protein_12
BGC0002638_protein_29	BGC0002022_protein_35
BGC0002638_protein_29	BGC0002081_protein_11
BGC0002638_protein_29	BGC0002129_protein_8
BGC0002638_protein_29	BGC0000252_protein_6
BGC0002638_protein_29	BGC0001150_protein_15
BGC0002638_protein_29	BGC0000311_protein_37
BGC0002638_protein_29	BGC0000466_protein_8
BGC0002638_protein_29	BGC0000925_protein_3
BGC0002638_protein_29	BGC0001140_protein_33
BGC0002638_protein_29	BGC0000028_protein_2
BGC0002638_protein_29	BGC0002497_protein_13
BGC0002638_protein_29	BGC0001205_protein_7
BGC0002638_protein_29	BGC0002710_protein_6
BGC0002638_protein_29	BGC0001411_protein_2
BGC0002638_protein_29	BGC0001909_protein_15
BGC0002638_protein_29	BGC0002327_protein_21
BGC0002638_protein_29	BGC0000922_protein_4
BGC0002638_protein_29	BGC0002711_protein_3
BGC0002638_protein_29	BGC0002410_protein_3
BGC0002638_protein_29	BGC0000187_protein_36
BGC0002638_protein_29	BGC0000347_protein_4
BGC0002638_protein_29	BGC0000352_protein_10
BGC0002638_protein_29	BGC0000366_protein_10
BGC0002638_protein_29	BGC0000454_protein_4
BGC0002638_protein_29	BGC0000935_protein_15
BGC0002638_protein_29	BGC0000401_protein_4
BGC0002638_protein_29	BGC0000459_protein_9
BGC0002638_protein_29	BGC0001039_protein_7
BGC0002638_protein_29	BGC0001213_protein_18
BGC0002638_protein_29	BGC0002443_protein_8
BGC0002638_protein_29	BGC0001292_protein_14
BGC0002638_protein_29	BGC0001444_protein_3
BGC0002638_protein_29	BGC0001021_protein_8
BGC0002638_protein_29	BGC0002688_protein_2
BGC0002638_protein_29	BGC0001801_protein_8
BGC0002638_protein_29	BGC0001890_protein_20
BGC0002638_protein_29	BGC0001185_protein_3
BGC0002638_protein_29	BGC0002019_protein_10
BGC0002638_protein_29	BGC0002414_protein_3
BGC0002638_protein_29	BGC0002476_protein_7
BGC0002638_protein_29	BGC0002495_protein_3
BGC0002638_protein_29	BGC0001502_protein_6
BGC0002638_protein_29	BGC0002413_protein_11
BGC0002638_protein_29	BGC0002472_protein_5
BGC0002638_protein_29	BGC0000921_protein_15
BGC0002638_protein_29	BGC0001225_protein_21
BGC0002638_protein_29	BGC0002473_protein_5
BGC0002638_protein_29	BGC0002491_protein_1
BGC0002638_protein_29	BGC0002494_protein_2
BGC0002638_protein_29	BGC0000460_protein_8
BGC0002638_protein_29	BGC0002324_protein_3
BGC0002638_protein_29	BGC0000368_protein_3
BGC0002638_protein_29	BGC0000371_protein_4
BGC0002638_protein_29	BGC0002678_protein_4
BGC0002638_protein_29	BGC0002533_protein_11
BGC0002638_protein_29	BGC0002613_protein_10
BGC0002638_protein_29	BGC0000460_protein_12
BGC0002638_protein_29	BGC0002544_protein_6
BGC0002638_protein_29	BGC0000300_protein_12
BGC0002638_protein_29	BGC0002017_protein_1
BGC0002638_protein_29	BGC0000359_protein_7
BGC0002638_protein_29	BGC0002570_protein_3
BGC0002638_protein_29	BGC0002715_protein_28
BGC0002638_protein_29	BGC0000467_protein_4
BGC0002638_protein_29	BGC0000966_protein_13
BGC0002638_protein_29	BGC0002536_protein_13
BGC0002638_protein_29	BGC0002457_protein_3
BGC0002638_protein_29	BGC0001652_protein_1
BGC0002638_protein_29	BGC0000446_protein_13
BGC0002638_protein_29	BGC0001036_protein_13
BGC0002638_protein_29	BGC0001519_protein_13
BGC0002638_protein_29	BGC0001059_protein_11
BGC0002638_protein_29	BGC0001695_protein_8
BGC0002638_protein_29	BGC0001455_protein_6
BGC0002638_protein_29	BGC0001919_protein_10
BGC0002638_protein_29	BGC0001925_protein_2
BGC0002638_protein_29	BGC0001731_protein_34
BGC0002638_protein_29	BGC0000081_protein_97
BGC0002638_protein_30	BGC0002638_protein_30
BGC0002638_protein_31	BGC0002638_protein_31
BGC0002638_protein_31	BGC0000807_protein_2
BGC0002639_protein_1	BGC0002639_protein_1
BGC0002639_protein_3	BGC0002639_protein_3
BGC0002639_protein_4	BGC0002639_protein_4
BGC0002639_protein_6	BGC0002639_protein_6
BGC0002641_protein_2	BGC0002641_protein_2
BGC0002642_protein_1	BGC0002642_protein_1
BGC0002642_protein_1	BGC0001070_protein_18
BGC0002642_protein_3	BGC0002642_protein_3
BGC0002642_protein_4	BGC0002642_protein_4
BGC0002642_protein_16	BGC0002642_protein_16
BGC0002642_protein_16	BGC0002206_protein_2
BGC0002642_protein_16	BGC0002197_protein_5
BGC0002642_protein_17	BGC0002642_protein_17
BGC0002642_protein_17	BGC0001002_protein_9
BGC0002642_protein_17	BGC0001073_protein_48
BGC0002642_protein_17	BGC0000191_protein_21
BGC0002642_protein_17	BGC0000212_protein_5
BGC0002642_protein_17	BGC0000233_protein_8
BGC0002642_protein_17	BGC0001072_protein_10
BGC0002642_protein_17	BGC0001675_protein_53
BGC0002642_protein_17	BGC0001769_protein_38
BGC0002642_protein_17	BGC0002045_protein_30
BGC0002642_protein_17	BGC0002383_protein_16
BGC0002642_protein_17	BGC0000141_protein_33
BGC0002642_protein_17	BGC0002012_protein_9
BGC0002642_protein_17	BGC0000199_protein_1
BGC0002642_protein_17	BGC0000225_protein_19
BGC0002642_protein_17	BGC0000242_protein_25
BGC0002642_protein_17	BGC0000038_protein_3
BGC0002642_protein_17	BGC0000203_protein_20
BGC0002642_protein_17	BGC0000253_protein_5
BGC0002642_protein_17	BGC0001376_protein_8
BGC0002642_protein_17	BGC0000038_protein_19
BGC0002642_protein_17	BGC0002007_protein_9
BGC0002642_protein_17	BGC0001762_protein_14
BGC0002642_protein_17	BGC0001622_protein_17
BGC0002642_protein_17	BGC0002506_protein_3
BGC0002642_protein_17	BGC0000413_protein_30
BGC0002642_protein_17	BGC0000813_protein_2
BGC0002642_protein_17	BGC0001101_protein_10
BGC0002642_protein_17	BGC0001137_protein_11
BGC0002642_protein_17	BGC0001177_protein_7
BGC0002642_protein_17	BGC0001364_protein_8
BGC0002642_protein_17	BGC0002033_protein_5
BGC0002642_protein_17	BGC0002097_protein_28
BGC0002642_protein_17	BGC0002383_protein_15
BGC0002642_protein_17	BGC0002509_protein_8
BGC0002642_protein_17	BGC0001904_protein_15
BGC0002642_protein_17	BGC0001448_protein_2
BGC0002642_protein_19	BGC0002642_protein_19
BGC0002642_protein_19	BGC0002642_protein_18
BGC0002642_protein_19	BGC0000248_protein_17
BGC0002642_protein_19	BGC0000036_protein_18
BGC0002642_protein_19	BGC0000264_protein_2
BGC0002642_protein_19	BGC0000268_protein_4
BGC0002642_protein_19	BGC0001172_protein_20
BGC0002642_protein_19	BGC0002693_protein_19
BGC0002642_protein_19	BGC0000413_protein_23
BGC0002642_protein_19	BGC0001006_protein_12
BGC0002642_protein_19	BGC0002010_protein_28
BGC0002642_protein_19	BGC0002426_protein_45
BGC0002642_protein_28	BGC0002642_protein_28
BGC0002642_protein_28	BGC0001964_protein_19
BGC0002642_protein_29	BGC0002642_protein_29
BGC0002642_protein_29	BGC0000031_protein_38
BGC0002642_protein_29	BGC0001189_protein_1
BGC0002642_protein_33	BGC0002642_protein_33
BGC0002642_protein_33	BGC0000112_protein_21
BGC0002642_protein_33	BGC0001666_protein_27
BGC0002642_protein_33	BGC0001792_protein_7
BGC0002642_protein_33	BGC0001622_protein_2
BGC0002642_protein_33	BGC0000654_protein_2
BGC0002642_protein_33	BGC0001484_protein_5
BGC0002642_protein_33	BGC0001117_protein_2
BGC0002642_protein_33	BGC0002019_protein_16
BGC0002642_protein_33	BGC0001740_protein_37
BGC0002642_protein_33	BGC0000194_protein_12
BGC0002642_protein_33	BGC0000208_protein_11
BGC0002642_protein_33	BGC0000270_protein_15
BGC0002642_protein_33	BGC0001150_protein_1
BGC0002642_protein_33	BGC0000339_protein_10
BGC0002642_protein_33	BGC0001848_protein_37
BGC0002642_protein_33	BGC0001850_protein_8
BGC0002642_protein_33	BGC0001038_protein_1
BGC0002642_protein_33	BGC0001965_protein_27
BGC0002642_protein_33	BGC0001922_protein_6
BGC0002642_protein_33	BGC0002376_protein_31
BGC0002642_protein_33	BGC0001597_protein_29
BGC0002642_protein_34	BGC0002642_protein_34
BGC0002642_protein_38	BGC0002642_protein_38
BGC0002642_protein_39	BGC0002642_protein_39
BGC0002642_protein_40	BGC0002642_protein_40
BGC0002642_protein_41	BGC0002642_protein_41
BGC0002642_protein_42	BGC0002642_protein_42
BGC0002642_protein_44	BGC0002642_protein_44
BGC0002642_protein_44	BGC0000291_protein_59
BGC0002642_protein_44	BGC0000432_protein_23
BGC0002642_protein_44	BGC0000565_protein_12
BGC0002642_protein_44	BGC0001042_protein_39
BGC0002642_protein_44	BGC0001687_protein_20
BGC0002642_protein_44	BGC0000296_protein_28
BGC0002642_protein_44	BGC0000288_protein_40
BGC0002642_protein_44	BGC0000291_protein_51
BGC0002642_protein_44	BGC0000291_protein_56
BGC0002642_protein_44	BGC0000440_protein_51
BGC0002642_protein_44	BGC0000772_protein_2
BGC0002642_protein_44	BGC0001001_protein_22
BGC0002643_protein_2	BGC0002643_protein_2
BGC0002643_protein_2	BGC0001490_protein_2
BGC0002643_protein_2	BGC0001571_protein_7
BGC0002643_protein_2	BGC0001278_protein_17
BGC0002643_protein_2	BGC0001571_protein_10
BGC0002643_protein_2	BGC0001571_protein_17
BGC0002643_protein_2	BGC0002220_protein_3
BGC0002643_protein_2	BGC0002244_protein_11
BGC0002643_protein_2	BGC0002268_protein_3
BGC0002643_protein_2	BGC0002395_protein_7
BGC0002643_protein_2	BGC0001315_protein_2
BGC0002643_protein_2	BGC0001317_protein_9
BGC0002643_protein_2	BGC0002391_protein_2
BGC0002643_protein_2	BGC0002391_protein_1
BGC0002643_protein_3	BGC0002643_protein_3
BGC0002643_protein_4	BGC0002643_protein_4
BGC0002643_protein_6	BGC0002643_protein_6
BGC0002643_protein_6	BGC0001001_protein_8
BGC0002643_protein_6	BGC0001350_protein_12
BGC0002644_protein_2	BGC0002644_protein_2
BGC0002644_protein_2	BGC0001974_protein_5
BGC0002644_protein_2	BGC0001949_protein_3
BGC0002644_protein_2	BGC0000319_protein_5
BGC0002644_protein_2	BGC0000319_protein_10
BGC0000075_protein_3	BGC0000075_protein_3
BGC0000075_protein_3	BGC0000093_protein_78
BGC0000075_protein_16	BGC0000075_protein_16
BGC0000075_protein_16	BGC0001598_protein_34
BGC0000075_protein_17	BGC0000075_protein_17
BGC0000075_protein_17	BGC0002294_protein_13
BGC0000075_protein_19	BGC0000075_protein_19
BGC0000075_protein_23	BGC0000075_protein_23
BGC0000075_protein_31	BGC0000075_protein_31
BGC0000076_protein_4	BGC0000076_protein_4
BGC0000077_protein_10	BGC0000077_protein_10
BGC0000078_protein_3	BGC0000078_protein_3
BGC0000078_protein_15	BGC0000078_protein_15
BGC0000078_protein_22	BGC0000078_protein_22
BGC0000078_protein_22	BGC0001048_protein_37
BGC0000078_protein_22	BGC0001414_protein_1
BGC0000078_protein_22	BGC0001782_protein_33
BGC0000078_protein_23	BGC0000078_protein_23
BGC0000078_protein_25	BGC0000078_protein_25
BGC0000078_protein_26	BGC0000078_protein_26
BGC0000078_protein_26	BGC0000078_protein_57
BGC0000078_protein_26	BGC0000078_protein_59
BGC0000078_protein_26	BGC0002508_protein_3
BGC0000078_protein_27	BGC0000078_protein_27
BGC0000078_protein_29	BGC0000078_protein_29
BGC0000078_protein_30	BGC0000078_protein_30
BGC0000078_protein_31	BGC0000078_protein_31
BGC0000078_protein_32	BGC0000078_protein_32
BGC0000078_protein_34	BGC0000078_protein_34
BGC0000078_protein_53	BGC0000078_protein_53
BGC0000078_protein_55	BGC0000078_protein_55
BGC0000082_protein_43	BGC0000082_protein_43
BGC0000084_protein_1	BGC0000084_protein_1
BGC0000084_protein_2	BGC0000084_protein_2
BGC0000084_protein_3	BGC0000084_protein_3
BGC0000084_protein_23	BGC0000084_protein_23
BGC0000084_protein_28	BGC0000084_protein_28
BGC0000084_protein_29	BGC0000084_protein_29
BGC0000084_protein_30	BGC0000084_protein_30
BGC0000084_protein_32	BGC0000084_protein_32
BGC0000085_protein_5	BGC0000085_protein_5
BGC0000085_protein_5	BGC0000033_protein_30
BGC0000085_protein_5	BGC0000069_protein_1
BGC0000085_protein_5	BGC0000109_protein_8
BGC0000085_protein_5	BGC0000136_protein_56
BGC0000085_protein_5	BGC0000137_protein_32
BGC0000085_protein_5	BGC0000148_protein_16
BGC0000085_protein_5	BGC0001784_protein_15
BGC0000085_protein_5	BGC0000394_protein_25
BGC0000085_protein_5	BGC0000100_protein_11
BGC0000085_protein_5	BGC0000249_protein_8
BGC0000085_protein_5	BGC0001198_protein_3
BGC0000085_protein_5	BGC0001500_protein_29
BGC0000085_protein_5	BGC0002497_protein_21
BGC0000085_protein_5	BGC0001065_protein_6
BGC0000085_protein_5	BGC0002019_protein_21
BGC0000085_protein_5	BGC0000090_protein_23
BGC0000085_protein_5	BGC0000090_protein_22
BGC0000085_protein_5	BGC0000114_protein_1
BGC0000085_protein_5	BGC0000809_protein_17
BGC0000085_protein_5	BGC0000915_protein_14
BGC0000085_protein_5	BGC0002431_protein_21
BGC0000085_protein_5	BGC0002526_protein_15
BGC0000085_protein_5	BGC0002526_protein_38
BGC0000085_protein_5	BGC0000177_protein_10
BGC0000085_protein_5	BGC0000825_protein_14
BGC0000085_protein_5	BGC0000826_protein_3
BGC0000085_protein_5	BGC0000827_protein_7
BGC0000085_protein_5	BGC0001038_protein_13
BGC0000085_protein_5	BGC0002019_protein_18
BGC0000085_protein_5	BGC0002460_protein_13
BGC0000085_protein_5	BGC0000821_protein_10
BGC0000085_protein_5	BGC0002526_protein_20
BGC0000085_protein_5	BGC0000148_protein_10
BGC0000085_protein_5	BGC0001960_protein_3
BGC0000085_protein_5	BGC0000612_protein_9
BGC0000085_protein_5	BGC0000819_protein_14
BGC0000085_protein_5	BGC0001105_protein_9
BGC0000085_protein_5	BGC0001108_protein_7
BGC0000085_protein_5	BGC0000173_protein_14
BGC0000085_protein_5	BGC0002068_protein_22
BGC0000085_protein_5	BGC0001656_protein_13
BGC0000085_protein_5	BGC0001071_protein_6
BGC0000085_protein_5	BGC0001656_protein_25
BGC0000085_protein_5	BGC0002055_protein_4
BGC0000085_protein_5	BGC0001205_protein_5
BGC0000085_protein_5	BGC0000825_protein_9
BGC0000085_protein_5	BGC0000826_protein_8
BGC0000085_protein_5	BGC0001742_protein_11
BGC0000085_protein_5	BGC0000124_protein_11
BGC0000085_protein_5	BGC0001169_protein_11
BGC0000085_protein_5	BGC0000153_protein_18
BGC0000085_protein_5	BGC0001349_protein_1
BGC0000085_protein_5	BGC0002036_protein_3
BGC0000085_protein_5	BGC0002036_protein_2
BGC0000085_protein_5	BGC0002374_protein_30
BGC0000085_protein_5	BGC0000093_protein_80
BGC0000085_protein_5	BGC0000058_protein_7
BGC0000085_protein_5	BGC0001529_protein_9
BGC0000085_protein_5	BGC0001875_protein_12
BGC0000085_protein_5	BGC0000915_protein_13
BGC0000085_protein_5	BGC0002431_protein_24
BGC0000085_protein_5	BGC0000055_protein_17
BGC0000085_protein_5	BGC0000054_protein_18
BGC0000085_protein_5	BGC0000164_protein_13
BGC0000085_protein_5	BGC0001069_protein_8
BGC0000085_protein_5	BGC0001656_protein_20
BGC0000085_protein_5	BGC0001110_protein_5
BGC0000085_protein_5	BGC0001667_protein_10
BGC0000085_protein_5	BGC0002297_protein_1
BGC0000085_protein_5	BGC0001797_protein_4
BGC0000085_protein_5	BGC0002520_protein_19
BGC0000085_protein_5	BGC0000163_protein_29
BGC0000085_protein_5	BGC0002526_protein_13
BGC0000085_protein_5	BGC0002449_protein_10
BGC0000085_protein_5	BGC0000363_protein_15
BGC0000085_protein_5	BGC0000014_protein_25
BGC0000085_protein_5	BGC0000365_protein_14
BGC0000085_protein_5	BGC0001025_protein_4
BGC0000085_protein_5	BGC0000021_protein_12
BGC0000085_protein_5	BGC0000147_protein_10
BGC0000085_protein_5	BGC0001040_protein_18
BGC0000085_protein_5	BGC0001070_protein_13
BGC0000085_protein_5	BGC0000380_protein_23
BGC0000085_protein_5	BGC0000149_protein_2
BGC0000085_protein_5	BGC0001112_protein_1
BGC0000085_protein_5	BGC0000651_protein_24
BGC0000085_protein_5	BGC0000657_protein_2
BGC0000085_protein_5	BGC0000659_protein_1
BGC0000085_protein_5	BGC0001823_protein_1
BGC0000085_protein_5	BGC0002666_protein_10
BGC0000085_protein_5	BGC0000880_protein_13
BGC0000085_protein_5	BGC0001147_protein_16
BGC0000085_protein_5	BGC0002042_protein_17
BGC0000085_protein_5	BGC0001529_protein_10
BGC0000085_protein_5	BGC0001597_protein_31
BGC0000085_protein_5	BGC0001925_protein_4
BGC0000085_protein_5	BGC0000388_protein_8
BGC0000085_protein_5	BGC0002539_protein_11
BGC0000085_protein_5	BGC0002588_protein_29
